% TEGDMA,v (mm/s),type,edge length (mm),sides,corner angle (°),phi (°),Prism,Edge ,Δpos (mm) relax close 2,ster Δpos (mm) relax close 2,Δstdev (mm) relax close 2,ster Δstdev (mm) relax close 2,Δstdev (normalized) relax close 2,ster Δstdev (normalized) relax close 2,Δpos (mm) relax close 3,ster Δpos (mm) relax close 3,Δstdev (mm) relax close 3,ster Δstdev (mm) relax close 3,Δstdev (normalized) relax close 3,ster Δstdev (normalized) relax close 3,Δpos (mm) relax far 3,ster Δpos (mm) relax far 3,Δstdev (mm) relax far 3,ster Δstdev (mm) relax far 3,Δstdev (normalized) relax far 3,ster Δstdev (normalized) relax far 3,Δpos (mm) shear close 2,ster Δpos (mm) shear close 2,Δstdev (mm) shear close 2,ster Δstdev (mm) shear close 2,Δstdev (normalized) shear close 2,ster Δstdev (normalized) shear close 2,Δpos (mm) shear close 3,ster Δpos (mm) shear close 3,Δstdev (mm) shear close 3,ster Δstdev (mm) shear close 3,Δstdev (normalized) shear close 3,ster Δstdev (normalized) shear close 3,Δpos (mm) shear far 3,ster Δpos (mm) shear far 3,Δstdev (mm) shear far 3,ster Δstdev (mm) shear far 3,Δstdev (normalized) shear far 3,ster Δstdev (normalized) shear far 3
30,9,3,12,6,120,150,2,2,-0.075028,0.00990689111124171,-0.007345000000000004,0.0024912423607509567,-0.08442000000000005,0.028631704821753104,0.011496000000000006,0.020230525920252294,-0.0013729999999999992,0.001947717264620304,-0.01576999999999995,0.022386582094862092,-0.087545,0.033117163882343544,0.012434,0.0018895145540587933,0.14290999999999998,0.02171798482824776,0.081303,0.005708503731276699,-0.009013999999999994,0.0024398205712715844,-0.10359999999999991,0.02804233588701198,0.045847,0.037211918440198694,-0.0023870000000000002,0.0034983837896948927,-0.027449999999999974,0.04020840481789846,0.113345,0.03310100934548673,-0.020130000000000002,0.002488975027998473,-0.23136,0.02860703808505872
30,9,3,12,6,120,90,2,3,0.10979,0.08368552176003922,-0.021574000000000003,0.00612770658974465,-0.24795,0.07042917696523224,-0.249916,0.06692322577431546,0.007830000000000004,0.002093359504456891,0.08999000000000001,0.024060252497636013,-0.321325,0.09672956266421347,0.010311,0.006562436122355783,0.06945000000000001,0.05735595167024953,0.12243000000000001,0.12760566427866749,0.008305,0.008636464529539851,0.14451000000000003,0.08633623040184231,0.29889600000000005,0.010527979485162384,-0.007394999999999999,0.001674979690891803,-0.08499000000000001,0.01925141935676432,0.297505,0.008886309378476533,-0.011491000000000001,0.003217857712826967,-0.02096000000000009,0.02458543302445576
30,9,3,12,6,120,30,2,4,-0.031738899999999994,0.01763531571619856,0.02785900000000001,0.0020336147569291487,0.3202100000000001,0.02337375761404229,0.064621,0.0493526010763364,0.011474999999999999,0.006901534510527351,0.13190000000000002,0.07932059114757026,-0.004753,0.03655437771320967,0.0036800000000000027,0.004963260641957059,0.04231000000000007,0.05704468778072153,0.0187329,0.03190193719823296,-0.00554700000000001,0.0038861546610499177,-0.0637700000000001,0.044662632479512444,-0.081834,0.041641644014255734,-0.014681,0.0014721342634420273,-0.16874,0.0169198462832852,0.029053000000000002,0.02518457331383639,-0.006389999999999993,0.003251739957023009,-0.07345000000000002,0.037375995535236246
30,9,3,12,6,120,330,2,5,-0.09759000000000001,0.0037183820258279003,0.018816,0.0012763596311384968,0.21626,0.014669768164493942,-0.0456839,0.01991200464945707,0.017935999999999994,0.0043745018755168,0.20615000000000006,0.05027459736288298,-0.034674,0.012106429130424874,-0.003365999999999994,0.0021354481603635335,-0.03869,0.02454325538391352,0.08130300000000001,0.012021438401871882,0.0015539999999999998,0.00228049839412353,0.017859999999999987,0.0262104015421359,0.075758,0.019920061301361498,0.00796200000000001,0.004669304609896424,0.09151999999999993,0.05366390474052368,0.093978,0.031010079930403275,0.012938999999999992,0.0028083487026364803,0.14871,0.03227485407929833
30,9,3,12,6,120,270,2,6,-0.06572700000000001,0.010433563265251234,0.0038789999999999936,0.002376250007890584,0.04458999999999991,0.027311327759741013,-0.124062,0.0028802242568938966,0.017107000000000004,0.001842593737099961,0.19662000000000002,0.021176742336818474,-0.170512,0.03813604062943609,-0.004264000000000004,0.00399722925448366,-0.04901,0.0459417120381903,0.157462,0.010811681150496438,0.014113,0.0021337538946420227,0.16221000000000008,0.024524375792260238,0.1031563,0.03651914922557753,0.006648000000000001,0.0022117110683812207,0.07640000000000002,0.025418289183184613,0.10532849999999999,0.05192976256444853,-0.0005830000000000002,0.004649490429068545,-0.006700000000000039,0.05343906760039886
30,9,3,6,3,60,150,3,1,0.353213,0.04737868434222292,-0.0061360000000000026,0.001285288602649226,-0.05983000000000005,0.01189500642328536,0.247139,0.04550741313236779,0.005288000000000001,0.0017072486696436463,0.06079000000000001,0.019623022040450345,0.11499699999999999,0.03532424855534792,0.015509999999999996,0.001637513557195787,0.17827000000000004,0.01882075410285146,-0.305957,0.04597364659236854,-0.00900999999999999,0.0017945511305058992,-0.11424999999999996,0.018672819015885092,-0.262073,0.046576995491336703,-0.0033460000000000018,0.00202204293228408,-0.03845999999999994,0.023241136331943843,-0.162379,0.051114162773149285,-0.011887000000000009,0.003280119651781014,-0.11174000000000006,0.03328422078102475
30,9,3,6,3,60,30,3,2,0.083012,0.04658473381913865,0.015758999999999995,0.0019681011788015373,0.13413000000000008,0.022814327450091532,-0.049547,0.019703688777485295,0.0026650000000000007,0.002037953632936726,0.030629999999999935,0.02342362074914978,-0.10342699999999999,0.029760165629411407,0.00004200000000000037,0.002246076827359207,0.00048000000000003595,0.025814033896313066,0.036381,0.027256057552221304,-0.004677000000000001,0.0013857332190576944,-0.05376000000000003,0.01592757662044041,0.138323,0.020896905464685436,-0.0004220000000000057,0.002073924299486363,-0.0048599999999999755,0.0238367080361362,0.160747,0.03840668861018872,0.0031230000000000008,0.002733050958178424,0.05072999999999994,0.029843529968822387
30,9,3,6,3,60,270,3,3,-0.09089,0.016768,-0.06954,0.001436,-0.79925,0.016505,-0.060896,0.0056371,-0.064777,0.0016578,-0.74452,0.019054,-0.037376,0.016847,-0.07955,0.0012251,-0.91431,0.014082,0.037376,0.016847,0.07955,0.0012251,0.91431,0.014082,0.080414,0.017424,0.080889,0.0011686,0.9297,0.013432,0.11829,0.02205,0.081676,0.00054266,0.93874,0.0062374
30,9,3,8,3,60,150,4,1,0.15029,0.017736672440173212,0.003472000000000003,0.001311009564267172,0.03991,0.01506787446855063,0.198446,0.0465681707285137,-0.0021970000000000045,0.0027920743274490387,-0.02523999999999993,0.032089816219479976,0.089053,0.07255614108399096,0.004250000000000004,0.003254103601608283,0.04574,0.023472134734616706,-0.167353,0.06430691074060392,-0.0047790000000000055,0.0026393351108944087,-0.01963999999999999,0.02389642370732491,-0.19085000000000002,0.054584643206674895,-0.00005099999999999549,0.0032221935416731256,-0.0005900000000000905,0.037034788402257685,-0.11416599999999999,0.062087395645171004,-0.00921100000000001,0.003840078547373738,-0.13090000000000002,0.03816922037453739
30,9,3,8,3,60,30,4,2,0.011831000000000001,0.018731447995283226,0.015678000000000004,0.001873023705135629,0.18018999999999996,0.021527694767438526,0.066216,0.028609273681972424,0.024091999999999995,0.0026117379232993496,0.27690000000000003,0.03002065222476021,0.02322,0.026651869465386478,-0.003465999999999997,0.003416825651097814,-0.03983000000000003,0.03926951858630304,-0.040440000000000004,0.024769237473123797,-0.0010690000000000005,0.002573140363446969,-0.012289999999999912,0.02957425113168548,-0.022622000000000003,0.031271679216185365,-0.008373999999999993,0.0028937186076051,-0.09624999999999995,0.0332618961125189,0.028458999999999998,0.032233231330414266,0.0009629999999999916,0.003105936098827534,0.011079999999999979,0.03569582615656906
30,9,3,8,3,60,270,4,3,-0.01843,0.0040607,-0.063842,0.0024212,-0.73376,0.027828,-0.05088,0.0043178,-0.052004,0.0011793,-0.5977,0.013554,-0.020611,0.0054787,-0.076073,0.00077226,-0.87434,0.0088765,0.020611,0.0054787,0.076073,0.00077226,0.87434,0.0088765,0.040735,0.018593,0.077586,0.0018206,0.89173,0.020927,0.054555,0.019142,0.076432,0.00088104,0.87847,0.010126
30,9,3,10,3,60,150,5,1,0.022259999999999988,0.025051391059180726,-0.006883,0.0019116007341754187,-0.07911000000000001,0.02197056576786315,0.09498699999999999,0.04845712468770718,-0.005765999999999993,0.0018097050588424624,-0.06384999999999996,0.019168172187248318,0.045526,0.035526824851089635,0.00027399999999999647,0.003697983722246489,0.0031400000000000317,0.042504711503549814,-0.114615,0.03532479821598419,0.006207000000000004,0.0036999469198895274,0.07135000000000002,0.04252714676533097,-0.179231,0.04724463149395918,0.006177000000000002,0.0020887941210181536,0.06857999999999997,0.02260790403818983,-0.065317,0.0427245336194557,-0.0022120000000000056,0.0038182368666702694,-0.025419999999999998,0.043885772010983246
30,9,3,10,3,60,30,5,2,-0.0535845,0.015891360294512238,0.013680000000000005,0.0014610788546823882,0.15724000000000005,0.016792823574670223,-0.033661,0.02299355842948194,0.018188999999999997,0.0023428399283775235,0.20906000000000002,0.02692560212882899,-0.047912300000000005,0.015503105640161266,0.005316000000000001,0.001671637738865691,0.06111,0.01921404817418755,0.0079818,0.015993117910213756,-0.00015100000000001224,0.0016431811981640976,-0.0017399999999999638,0.018886030875755765,0.013645000000000001,0.024425889646233972,-0.013663999999999996,0.001547863731082294,-0.15705000000000002,0.017789320307420406,0.037735000000000005,0.01837669709169741,-0.008369000000000001,0.0028987863460420813,-0.09620000000000006,0.03331694873484065
30,9,3,10,3,60,270,5,3,0.020469,0.005601,-0.065061,0.0023126,-0.74778,0.02658,-0.032302,0.0021328,-0.052487,0.00098673,-0.60326,0.011341,0.0044509,0.009286,-0.079019,0.0012069,-0.9082,0.013871,-0.0044509,0.009286,0.079019,0.0012069,0.9082,0.013871,0.041274,0.031961,0.075764,0.0012776,0.87079,0.014684,0.029424,0.0273,0.078416,0.0017958,0.90127,0.020641
